0.04869,0.00076,0.0,0.04949,0.09524,0.00428,0.0,0.09965,0.04943,0.001,0.0,0.05046,0.04874,0.00117,0.0,0.04992,0.05639,0.00156,0.0,0.05803
0.09496,0.00458,0.0,0.09967,0.18042,0.01665,0.0,0.19829,0.09688,0.00417,0.0,0.10114,0.09425,0.00437,0.0,0.09874,0.09607,0.00453,0.0,0.1007
0.13924,0.00951,0.0,0.14908,0.25748,0.03636,3e-05,0.29765,0.13904,0.00966,0.0,0.14908,0.23132,0.02408,0.0,0.25706,0.09584,0.00466,0.0,0.10069
0.18008,0.01713,0.0,0.19831,0.33049,0.05987,6e-05,0.39832,0.18261,0.0176,0.0,0.20143,0.26965,0.03391,0.0,0.30626,0.14144,0.01068,0.0,0.15258
0.30462,0.04635,0.0,0.35572,0.50793,0.14539,0.00033,0.68469,0.30546,0.04703,1e-05,0.3576,0.30704,0.04714,1e-05,0.35898,0.18001,0.01696,0.0,0.19814
0.33741,0.0594,3e-05,0.40406,0.5569,0.18269,0.00078,0.7873,0.33769,0.05988,6e-05,0.40516,0.40899,0.08938,7e-05,0.51233,0.28715,0.04289,1e-05,0.33434
0.37058,0.07533,8e-05,0.45712,0.59904,0.22089,0.00148,0.88766,0.37217,0.07502,8e-05,0.45813,0.43733,0.10568,0.00012,0.56111,0.32018,0.05525,1e-05,0.38254
0.40006,0.08892,0.00013,0.50381,0.63997,0.26107,0.00242,0.99389,0.4009,0.08946,7e-05,0.50544,0.46524,0.12321,0.00026,0.61344,0.35245,0.0686,2e-05,0.43055
0.43127,0.10536,0.00019,0.55603,0.67419,0.29784,0.0045,1.09202,0.43193,0.10419,0.00018,0.55569,0.49056,0.14033,0.00043,0.66195,0.38524,0.0833,0.00012,0.4816
0.5165,0.15789,0.00045,0.71166,0.76288,0.40615,0.01083,1.38489,0.51807,0.15726,0.00056,0.71388,0.67473,0.27375,0.00195,1.03727,0.41453,0.09834,0.00021,0.53099
0.5421,0.17531,0.00079,0.76319,0.78366,0.43999,0.01439,1.48119,0.53948,0.17629,0.00081,0.76255,0.69226,0.29465,0.00252,1.08905,0.44572,0.11604,0.00031,0.58515
0.56318,0.19343,0.00105,0.81146,0.80461,0.47317,0.01831,1.57501,0.56486,0.19336,0.00106,0.81357,0.70711,0.31272,0.00318,1.13787,0.47284,0.13203,0.00038,0.63355
0.58211,0.21283,0.00147,0.85942,0.82405,0.50446,0.02501,1.67869,0.58427,0.21197,0.00146,0.86142,0.75207,0.3726,0.00653,1.29466,0.49854,0.14927,0.00063,0.68389
0.60231,0.22873,0.00204,0.9079,0.84057,0.5398,0.0313,1.78595,0.60324,0.23122,0.00185,0.91153,0.76186,0.39514,0.00787,1.34859,0.52372,0.16683,0.00096,0.73611
0.66384,0.28852,0.00388,1.06604,0.88356,0.62322,0.05178,2.07212,0.6654,0.29208,0.00363,1.0726,0.77452,0.41319,0.00908,1.39566,0.54428,0.18455,0.00113,0.77983
0.68021,0.30923,0.00519,1.12251,0.89406,0.64745,0.06137,2.16831,0.68269,0.30775,0.00473,1.11893,0.80768,0.46954,0.01572,1.55706,0.56677,0.20383,0.0014,0.83349
0.69678,0.32711,0.00583,1.17139,0.90307,0.66977,0.07511,2.26813,0.69467,0.32585,0.00645,1.16771,0.81993,0.48673,0.01812,1.60758,0.5883,0.22063,0.00221,0.88328
0.71134,0.34399,0.00714,1.21856,0.91227,0.69472,0.08591,2.36961,0.71166,0.34521,0.00701,1.21882,0.82679,0.50158,0.01985,1.6491,0.61213,0.24284,0.00271,0.94234
0.72503,0.36312,0.0086,1.2689,0.92101,0.7147,0.09807,2.46825,0.72422,0.36377,0.00866,1.26959,0.83455,0.51701,0.02335,1.69845,0.62695,0.25684,0.00319,0.98211
0.76547,0.41787,0.01353,1.42073,0.94241,0.77211,0.13814,2.75482,0.76465,0.41744,0.01331,1.4211,0.8956,0.63523,0.04716,2.08315,0.64893,0.27799,0.00384,1.03727
0.77762,0.43623,0.01523,1.47426,0.94884,0.7885,0.15517,2.85821,0.77651,0.43587,0.01503,1.47009,0.90038,0.64756,0.05055,2.123,0.66419,0.29622,0.00514,1.08662
0.78701,0.45219,0.01826,1.52173,0.95387,0.80506,0.17176,2.96046,0.78902,0.45476,0.01824,1.5311,0.90411,0.66123,0.05849,2.18257,0.67897,0.31217,0.0059,1.1302
0.80052,0.46965,0.02011,1.57362,0.95769,0.81868,0.18977,3.0601,0.79768,0.46844,0.02001,1.56883,0.91136,0.67608,0.06263,2.23848,0.69533,0.33156,0.00659,1.18275
0.80868,0.48627,0.02237,1.62308,0.96274,0.83409,0.20699,3.164,0.81054,0.48662,0.02221,1.62721,0.91416,0.68547,0.06973,2.28339,0.7104,0.34987,0.0081,1.23321
0.83755,0.53932,0.03145,1.78278,0.97226,0.86805,0.26058,3.44741,1.0,0.83851,0.10172,2.78024,1.0,0.91951,0.19489,3.33051,0.72206,0.36385,0.00968,1.27483
0.84385,0.55044,0.03506,1.82838,0.97534,0.87733,0.27938,3.54283,1.0,0.84439,0.11125,2.83109,1.0,0.92202,0.20602,3.38129,0.74029,0.38867,0.01196,1.34185
0.85365,0.56331,0.03954,1.87757,0.97768,0.88741,0.30086,3.64792,1.0,0.85436,0.12026,2.89182,1.0,0.92578,0.21687,3.42635,0.75111,0.40505,0.01283,1.38774
0.85982,0.57991,0.04487,1.93403,0.97926,0.89743,0.32142,3.75429,1.0,0.86093,0.1264,2.92977,1.0,0.92992,0.23001,3.48367,0.76141,0.42049,0.01435,1.42966
0.86704,0.59503,0.04794,1.98377,0.98158,0.90471,0.34236,3.85859,1.0,0.86716,0.13724,2.98351,1.0,0.93436,0.24344,3.53944,0.77317,0.43696,0.01731,1.48205
